Date,input_name,input_id,level_name,level_id,activity_name,activity_id,v1,v7,v30,v90,c1,c7,c30,c90
2018/10/03,input name,5345651,level name 04,20255901,activity name 01,12013725,0,0,0,0,0,0,4,0
2018/10/03,input name,5345651,level name 04,20255901,activity name 01,12013725,0,0,0,0,0,0,4,0
2018/10/03,input name,5345651,level name 04,20255901,activity name 01,12013725,0,0,0,0,0,0,4,0
2018/10/03,input name,5345651,level name 04,20255901,activity name 01,12013725,0,0,0,0,0,0,4,0
2018/10/03,input name,5345651,level name 04,20255901,activity name 01,12013725,0,0,0,0,0,0,4,0
2018/10/03,input name,5345651,level name 04,20255901,activity name 01,12013725,0,0,0,0,0,0,4,0
2018/10/03,input name,5345651,level name 04,20255901,activity name 01,12013725,0,0,0,0,0,0,4,0
2018/10/03,input name,5345651,level name 04,20255901,activity name 01,12013725,0,0,0,0,0,0,4,0
2018/10/03,input name,5345651,level name 04,20255901,activity name 01,12013725,0,0,0,0,0,0,4,0
2018/10/03,input name,5345651,level name 04,20255901,activity name 01,12013725,0,0,0,0,0,0,4,0
2018/10/03,input name,5345651,level name 04,20255901,activity name 01,12013725,0,0,0,0,0,0,4,0
2018/10/03,input name,5345651,level name 04,20255901,activity name 01,12013725,0,0,0,0,0,0,4,0
2018/10/03,input name,5345651,level name 04,20255901,activity name 01,12013725,0,0,0,0,0,0,4,0
2018/10/03,input name,5345651,level name 04,20255901,activity name 01,12013725,0,0,0,0,0,0,4,0
2018/10/03,input name,5345651,level name 04,20255901,activity name 01,12013725,0,0,0,0,0,0,4,0
2018/10/03,input name,5345651,level name 04,20255901,activity name 01,12013725,0,0,0,0,0,0,4,0
2018/10/03,input name,5345651,level name 04,20255901,activity name 01,12013725,0,0,0,0,0,0,4,0
2018/10/03,input name,5345651,level name 04,20255901,activity name 01,12013725,0,0,0,0,0,0,4,0
2018/10/03,input name,5345651,level name 04,20255901,activity name 01,12013725,0,0,0,0,0,0,4,0
2018/10/03,input name,5345651,level name 04,20255901,activity name 01,12013725,0,0,0,0,0,0,4,0
2018/10/03,input name,5345651,level name 04,20255901,activity name 01,12013725,0,0,0,0,0,0,4,0
2018/10/13,input name,5345651,level name 04,20255901,activity name 01,12013725,0,0,0,0,0,0,3,0
2018/10/13,input name,5345651,level name 04,20255901,activity name 01,12013725,0,0,0,0,0,0,3,0
2018/10/13,input name,5345651,level name 04,20255901,activity name 01,12013725,0,0,0,0,0,0,3,0
2018/10/13,input name,5345651,level name 04,20255901,activity name 01,12013725,0,0,0,0,0,0,3,0
2018/10/13,input name,5345651,level name 04,20255901,activity name 01,12013725,0,0,0,0,0,0,3,0
2018/10/13,input name,5345651,level name 04,20255901,activity name 01,12013725,0,0,0,0,0,0,3,0
2018/10/13,input name,5345651,level name 04,20255901,activity name 01,12013725,0,0,0,0,0,0,3,0
2018/10/13,input name,5345651,level name 04,20255901,activity name 01,12013725,0,0,0,0,0,0,3,0
2018/10/13,input name,5345651,level name 04,20255901,activity name 01,12013725,0,0,0,0,0,0,3,0
2018/10/13,input name,5345651,level name 04,20255901,activity name 01,12013725,0,0,0,0,0,0,3,0
2018/10/13,input name,5345651,level name 04,20255901,activity name 01,12013725,0,0,0,0,0,0,3,0
2018/10/13,input name,5345651,level name 04,20255901,activity name 01,12013725,0,0,0,0,0,0,3,0
2018/10/13,input name,5345651,level name 04,20255901,activity name 01,12013725,0,0,0,0,0,0,3,0
2018/10/13,input name,5345651,level name 04,20255901,activity name 01,12013725,0,0,0,0,0,0,3,0
2018/10/13,input name,5345651,level name 04,20255901,activity name 01,12013725,0,0,0,0,0,0,3,0
2018/10/13,input name,5345651,level name 04,20255901,activity name 01,12013725,0,0,0,0,0,0,3,0
2018/10/13,input name,5345651,level name 04,20255901,activity name 01,12013725,0,0,0,0,0,0,3,0
2018/10/13,input name,5345651,level name 04,20255901,activity name 01,12013725,0,0,0,0,0,0,3,0
2018/10/13,input name,5345651,level name 04,20255901,activity name 01,12013725,0,0,0,0,0,0,3,0
2018/10/13,input name,5345651,level name 04,20255901,activity name 01,12013725,0,0,0,0,0,0,3,0
2018/10/13,input name,5345651,level name 04,20255901,activity name 01,12013725,0,0,0,0,0,0,3,0
2018/10/15,input name,5345651,level name 04,20255901,activity name 01,12013725,0,0,0,0,0,0,3,0
2018/10/15,input name,5345651,level name 04,20255901,activity name 01,12013725,0,0,0,0,0,0,3,0
2018/10/15,input name,5345651,level name 04,20255901,activity name 01,12013725,0,0,0,0,0,0,3,0
2018/10/15,input name,5345651,level name 04,20255901,activity name 01,12013725,0,0,0,0,0,0,3,0
2018/10/15,input name,5345651,level name 04,20255901,activity name 01,12013725,0,0,0,0,0,0,3,0
2018/10/15,input name,5345651,level name 04,20255901,activity name 01,12013725,0,0,0,0,0,0,3,0
2018/10/15,input name,5345651,level name 04,20255901,activity name 01,12013725,0,0,0,0,0,0,3,0
2018/10/15,input name,5345651,level name 04,20255901,activity name 01,12013725,0,0,0,0,0,0,3,0
2018/10/15,input name,5345651,level name 04,20255901,activity name 01,12013725,0,0,0,0,0,0,3,0
2018/10/15,input name,5345651,level name 04,20255901,activity name 01,12013725,0,0,0,0,0,0,3,0
2018/10/15,input name,5345651,level name 04,20255901,activity name 01,12013725,0,0,0,0,0,0,3,0
2018/10/15,input name,5345651,level name 04,20255901,activity name 01,12013725,0,0,0,0,0,0,3,0
2018/10/15,input name,5345651,level name 04,20255901,activity name 01,12013725,0,0,0,0,0,0,3,0
2018/10/15,input name,5345651,level name 04,20255901,activity name 01,12013725,0,0,0,0,0,0,3,0
2018/10/15,input name,5345651,level name 04,20255901,activity name 01,12013725,0,0,0,0,0,0,3,0
2018/10/15,input name,5345651,level name 04,20255901,activity name 01,12013725,0,0,0,0,0,0,3,0
2018/10/15,input name,5345651,level name 04,20255901,activity name 01,12013725,0,0,0,0,0,0,3,0
2018/10/15,input name,5345651,level name 04,20255901,activity name 01,12013725,0,0,0,0,0,0,3,0
2018/10/15,input name,5345651,level name 04,20255901,activity name 01,12013725,0,0,0,0,0,0,3,0
2018/10/15,input name,5345651,level name 04,20255901,activity name 01,12013725,0,0,0,0,0,0,3,0
2018/10/15,input name,5345651,level name 04,20255901,activity name 01,12013725,0,0,0,0,0,0,3,0
2018/09/23,input name,5345651,level name 05,20465797,activity name 01,12013725,0,0,0,0,0,0,3,0
2018/09/23,input name,5345651,level name 05,20465797,activity name 01,12013725,0,0,0,0,0,0,3,0
2018/09/23,input name,5345651,level name 05,20465797,activity name 01,12013725,0,0,0,0,0,0,3,0
2018/09/23,input name,5345651,level name 05,20465797,activity name 01,12013725,0,0,0,0,0,0,3,0
2018/09/23,input name,5345651,level name 05,20465797,activity name 01,12013725,0,0,0,0,0,0,3,0
2018/09/23,input name,5345651,level name 05,20465797,activity name 01,12013725,0,0,0,0,0,0,3,0
2018/09/23,input name,5345651,level name 05,20465797,activity name 01,12013725,0,0,0,0,0,0,3,0
2018/09/23,input name,5345651,level name 05,20465797,activity name 01,12013725,0,0,0,0,0,0,3,0
2018/09/23,input name,5345651,level name 05,20465797,activity name 01,12013725,0,0,0,0,0,0,3,0
2018/09/23,input name,5345651,level name 05,20465797,activity name 01,12013725,0,0,0,0,0,0,3,0
2018/09/23,input name,5345651,level name 05,20465797,activity name 01,12013725,0,0,0,0,0,0,3,0
2018/09/23,input name,5345651,level name 05,20465797,activity name 01,12013725,0,0,0,0,0,0,3,0
2018/09/23,input name,5345651,level name 05,20465797,activity name 01,12013725,0,0,0,0,0,0,3,0
2018/09/23,input name,5345651,level name 05,20465797,activity name 01,12013725,0,0,0,0,0,0,3,0
2018/09/23,input name,5345651,level name 05,20465797,activity name 01,12013725,0,0,0,0,0,0,3,0
2018/09/23,input name,5345651,level name 05,20465797,activity name 01,12013725,0,0,0,0,0,0,3,0
2018/09/23,input name,5345651,level name 05,20465797,activity name 01,12013725,0,0,0,0,0,0,3,0
2018/09/23,input name,5345651,level name 05,20465797,activity name 01,12013725,0,0,0,0,0,0,3,0
2018/09/23,input name,5345651,level name 05,20465797,activity name 01,12013725,0,0,0,0,0,0,3,0
2018/09/23,input name,5345651,level name 05,20465797,activity name 01,12013725,0,0,0,0,0,0,3,0
2018/09/23,input name,5345651,level name 05,20465797,activity name 01,12013725,0,0,0,0,0,0,3,0
2018/09/28,input name,5345651,level name 05,20465797,activity name 01,12013725,0,2,0,0,0,0,0,0
2018/09/28,input name,5345651,level name 05,20465797,activity name 01,12013725,0,2,0,0,0,0,0,0
2018/09/28,input name,5345651,level name 05,20465797,activity name 01,12013725,0,2,0,0,0,0,0,0
2018/09/28,input name,5345651,level name 05,20465797,activity name 01,12013725,0,2,0,0,0,0,0,0
2018/09/28,input name,5345651,level name 05,20465797,activity name 01,12013725,0,2,0,0,0,0,0,0
2018/09/28,input name,5345651,level name 05,20465797,activity name 01,12013725,0,2,0,0,0,0,0,0
2018/09/28,input name,5345651,level name 05,20465797,activity name 01,12013725,0,2,0,0,0,0,0,0
2018/09/28,input name,5345651,level name 05,20465797,activity name 01,12013725,0,2,0,0,0,0,0,0
2018/09/28,input name,5345651,level name 05,20465797,activity name 01,12013725,0,2,0,0,0,0,0,0
2018/09/28,input name,5345651,level name 05,20465797,activity name 01,12013725,0,2,0,0,0,0,0,0
2018/09/28,input name,5345651,level name 05,20465797,activity name 01,12013725,0,2,0,0,0,0,0,0
2018/09/28,input name,5345651,level name 05,20465797,activity name 01,12013725,0,2,0,0,0,0,0,0
2018/09/28,input name,5345651,level name 05,20465797,activity name 01,12013725,0,2,0,0,0,0,0,0
2018/09/28,input name,5345651,level name 05,20465797,activity name 01,12013725,0,2,0,0,0,0,0,0
2018/09/28,input name,5345651,level name 05,20465797,activity name 01,12013725,0,2,0,0,0,0,0,0
2018/09/28,input name,5345651,level name 05,20465797,activity name 01,12013725,0,2,0,0,0,0,0,0
2018/09/28,input name,5345651,level name 05,20465797,activity name 01,12013725,0,2,0,0,0,0,0,0
2018/09/28,input name,5345651,level name 05,20465797,activity name 01,12013725,0,2,0,0,0,0,0,0
2018/09/28,input name,5345651,level name 05,20465797,activity name 01,12013725,0,2,0,0,0,0,0,0
2018/09/28,input name,5345651,level name 05,20465797,activity name 01,12013725,0,2,0,0,0,0,0,0
2018/09/28,input name,5345651,level name 05,20465797,activity name 01,12013725,0,2,0,0,0,0,0,0
2018/09/28,another input name,6568165,level name 07,20767710,activity name 01,12013725,0,0,0,0,0,0,4,0
2018/09/28,another input name,6568165,level name 07,20767710,activity name 01,12013725,0,0,0,0,0,0,4,0
2018/09/28,another input name,6568165,level name 07,20767710,activity name 01,12013725,0,0,0,0,0,0,4,0
2018/09/28,another input name,6568165,level name 07,20767710,activity name 01,12013725,0,0,0,0,0,0,4,0
2018/09/28,another input name,6568165,level name 07,20767710,activity name 01,12013725,0,0,0,0,0,0,4,0
2018/09/28,another input name,6568165,level name 07,20767710,activity name 01,12013725,0,0,0,0,0,0,4,0
2018/09/28,another input name,6568165,level name 07,20767710,activity name 01,12013725,0,0,0,0,0,0,4,0
2018/09/28,another input name,6568165,level name 07,20767710,activity name 01,12013725,0,0,0,0,0,0,4,0
2018/09/28,another input name,6568165,level name 07,20767710,activity name 01,12013725,0,0,0,0,0,0,4,0
2018/09/28,another input name,6568165,level name 07,20767710,activity name 01,12013725,0,0,0,0,0,0,4,0
2018/09/28,another input name,6568165,level name 07,20767710,activity name 01,12013725,0,0,0,0,0,0,4,0
2018/09/28,another input name,6568165,level name 07,20767710,activity name 01,12013725,0,0,0,0,0,0,4,0
2018/09/28,another input name,6568165,level name 07,20767710,activity name 01,12013725,0,0,0,0,0,0,4,0
2018/09/28,another input name,6568165,level name 07,20767710,activity name 01,12013725,0,0,0,0,0,0,4,0
2018/09/28,another input name,6568165,level name 07,20767710,activity name 01,12013725,0,0,0,0,0,0,4,0
2018/09/28,another input name,6568165,level name 07,20767710,activity name 01,12013725,0,0,0,0,0,0,4,0
2018/09/28,another input name,6568165,level name 07,20767710,activity name 01,12013725,0,0,0,0,0,0,4,0
2018/09/28,another input name,6568165,level name 07,20767710,activity name 01,12013725,0,0,0,0,0,0,4,0
2018/09/28,another input name,6568165,level name 07,20767710,activity name 01,12013725,0,0,0,0,0,0,4,0
2018/09/28,another input name,6568165,level name 07,20767710,activity name 01,12013725,0,0,0,0,0,0,4,0
2018/09/28,another input name,6568165,level name 07,20767710,activity name 01,12013725,0,0,0,0,0,0,4,0
2018/09/28,another input name,6568165,level name 08,20767712,activity name 01,12013725,0,0,0,0,0,0,8,0
2018/09/28,another input name,6568165,level name 08,20767712,activity name 01,12013725,0,0,0,0,0,0,8,0
2018/09/28,another input name,6568165,level name 08,20767712,activity name 01,12013725,0,0,0,0,0,0,8,0
2018/09/28,another input name,6568165,level name 08,20767712,activity name 01,12013725,0,0,0,0,0,0,8,0
2018/09/28,another input name,6568165,level name 08,20767712,activity name 01,12013725,0,0,0,0,0,0,8,0
2018/09/28,another input name,6568165,level name 08,20767712,activity name 01,12013725,0,0,0,0,0,0,8,0
2018/09/28,another input name,6568165,level name 08,20767712,activity name 01,12013725,0,0,0,0,0,0,8,0
2018/09/28,another input name,6568165,level name 08,20767712,activity name 01,12013725,0,0,0,0,0,0,8,0
2018/09/28,another input name,6568165,level name 08,20767712,activity name 01,12013725,0,0,0,0,0,0,8,0
2018/09/28,another input name,6568165,level name 08,20767712,activity name 01,12013725,0,0,0,0,0,0,8,0
2018/09/28,another input name,6568165,level name 08,20767712,activity name 01,12013725,0,0,0,0,0,0,8,0
2018/09/28,another input name,6568165,level name 08,20767712,activity name 01,12013725,0,0,0,0,0,0,8,0
2018/09/28,another input name,6568165,level name 08,20767712,activity name 01,12013725,0,0,0,0,0,0,8,0
2018/09/28,another input name,6568165,level name 08,20767712,activity name 01,12013725,0,0,0,0,0,0,8,0
2018/09/28,another input name,6568165,level name 08,20767712,activity name 01,12013725,0,0,0,0,0,0,8,0
2018/09/28,another input name,6568165,level name 08,20767712,activity name 01,12013725,0,0,0,0,0,0,8,0
2018/09/28,another input name,6568165,level name 08,20767712,activity name 01,12013725,0,0,0,0,0,0,8,0
2018/09/28,another input name,6568165,level name 08,20767712,activity name 01,12013725,0,0,0,0,0,0,8,0
2018/09/28,another input name,6568165,level name 08,20767712,activity name 01,12013725,0,0,0,0,0,0,8,0
2018/09/28,another input name,6568165,level name 08,20767712,activity name 01,12013725,0,0,0,0,0,0,8,0
2018/09/28,another input name,6568165,level name 08,20767712,activity name 01,12013725,0,0,0,0,0,0,8,0
2018/10/05,another input name,6568165,level name 08,20767712,activity name 01,12013725,0,1,0,0,0,0,0,0
2018/10/05,another input name,6568165,level name 08,20767712,activity name 01,12013725,0,1,0,0,0,0,0,0
2018/10/05,another input name,6568165,level name 08,20767712,activity name 01,12013725,0,1,0,0,0,0,0,0
2018/10/05,another input name,6568165,level name 08,20767712,activity name 01,12013725,0,1,0,0,0,0,0,0
2018/10/05,another input name,6568165,level name 08,20767712,activity name 01,12013725,0,1,0,0,0,0,0,0
2018/10/05,another input name,6568165,level name 08,20767712,activity name 01,12013725,0,1,0,0,0,0,0,0
2018/10/05,another input name,6568165,level name 08,20767712,activity name 01,12013725,0,1,0,0,0,0,0,0
2018/10/05,another input name,6568165,level name 08,20767712,activity name 01,12013725,0,1,0,0,0,0,0,0
2018/10/05,another input name,6568165,level name 08,20767712,activity name 01,12013725,0,1,0,0,0,0,0,0
2018/10/05,another input name,6568165,level name 08,20767712,activity name 01,12013725,0,1,0,0,0,0,0,0
2018/10/05,another input name,6568165,level name 08,20767712,activity name 01,12013725,0,1,0,0,0,0,0,0
2018/10/05,another input name,6568165,level name 08,20767712,activity name 01,12013725,0,1,0,0,0,0,0,0
2018/10/05,another input name,6568165,level name 08,20767712,activity name 01,12013725,0,1,0,0,0,0,0,0
2018/10/05,another input name,6568165,level name 08,20767712,activity name 01,12013725,0,1,0,0,0,0,0,0
2018/10/05,another input name,6568165,level name 08,20767712,activity name 01,12013725,0,1,0,0,0,0,0,0
2018/10/05,another input name,6568165,level name 08,20767712,activity name 01,12013725,0,1,0,0,0,0,0,0
2018/10/05,another input name,6568165,level name 08,20767712,activity name 01,12013725,0,1,0,0,0,0,0,0
2018/10/05,another input name,6568165,level name 08,20767712,activity name 01,12013725,0,1,0,0,0,0,0,0
2018/10/05,another input name,6568165,level name 08,20767712,activity name 01,12013725,0,1,0,0,0,0,0,0
2018/10/05,another input name,6568165,level name 08,20767712,activity name 01,12013725,0,1,0,0,0,0,0,0
2018/10/05,another input name,6568165,level name 08,20767712,activity name 01,12013725,0,1,0,0,0,0,0,0
2018/10/10,input name,5345641,level name 02,20255896,activity name 01,12013723,0,0,0,0,0,3,0,0
2018/09/27,input name,5345641,level name 02,20255896,activity name 01,12013723,4,0,0,0,0,0,0,0
2018/10/02,input name,5345641,level name 02,20255896,activity name 01,12013723,0,0,0,0,0,4,0,0
2018/10/10,input name,5345651,level name 02,20255896,activity name 01,12013723,0,0,0,0,0,3,0,0
2018/09/27,input name,5345651,level name 02,20255896,activity name 01,12013723,4,0,0,0,0,0,0,0
2018/10/02,input name,5345651,level name 02,20255896,activity name 01,12013723,0,0,0,0,0,4,0,0
